Date,Town,Odometer,Miles,Gallons,Mileage,PPG,Discount,Total $,/month
08/11/07,York,112430,345.4,10.84,31.85,2.7,,29.27,
08/20/07,Stevensville,112847,417,12.16,34.31,2.58,,31.35,
09/03/07,Stevensville,113267,420.8,12.76,32.98,2.57,,32.78,
09/10/07,Stevensville,113628,361,11.09,32.55,2.65,,29.38,
09/17/07,York,114080.6,452.6,13.27,34.1,2.66,0.1,33.96,
09/29/07,York,114396.9,316.3,9.25,34.19,2.76,,25.52,121.64
10/04/07,Annapolis,114824.8,427.9,11.84,36.13,2.6,,30.78,
10/14/07,Stevensville,115143.7,318.9,9.51,33.54,2.6,,24.71,
10/22/07,Stevensville,115473,329.3,9.73,33.84,2.64,,25.68,81.17
11/01/07,York,115882,409,11.88,34.44,3,,35.62,
11/04/07,Stevensville,116141,259,7.73,33.51,2.82,,21.79,
11/16/07,Hunt Valley,116546,405,12.85,31.52,3.03,,38.93,
11/18/07,Stevensville,116870,324.5,9.2,35.29,3,,27.58,
11/25/07,Stevensville,117292,421.7,12.35,34.15,2.92,,36.05,159.96
12/14/07,Hunt Valley,117687,395,13.08,30.21,2.98,,38.95,
12/17/07,Stevensville,117879,192,5.69,33.77,2.84,,16.14,
12/28/07,York,118258,379,12.63,30.02,3.08,,38.88,93.97
01/01/08,Stevensville,118561,303,9.14,33.14,2.93,,26.78,
01/07/08,Wye Mills,118859,298,9.26,32.19,3,,27.76,
01/25/08,Wilmington,119180,321,11.84,27.11,3,,35.51,
01/28/08,Centreville,119293,113,3.09,36.59,2.9,,8.95,99
02/16/08,Devon,119996,,,,2.99,,,
02/17/08,Stevensville,120123,127,3.79,33.55,2.88,,10.9,
03/02/08,,120431,,3.17,,3.16,,10,
03/03/08,Stevensville,120606,483,12.74,30.37,3.07,,39.1,
03/15/08,Middletown,120892,286,9.76,29.32,3.16,,30.82,
03/16/08,Middletown,121021,129,3.45,37.41,3.16,,10.89,
03/30/08,Stevensville,121380,359,11.7,30.69,3.2,,37.43,118.23
04/21/08,Devon,121717,,6,,3.57,,21.42,
04/27/08,Owings Mills,121887,507,11.25,29.39,3.64,,40.94,62.36
05/09/08,Middletown,122239,352,11.26,31.27,3.68,,41.42,
05/11/08,Middletown,122348,109,2.81,38.86,3.7,,10.38,
05/20/08,Annapolis,,,2.51,,3.8,,9.53,
05/20/08,Arundel Mills,122740,392,10.09,31.12,3.76,,37.91,
05/26/08,Middletown,123097,357,10.02,35.65,3.84,,38.45,
05/31/08,Newark,123322,225,7.28,30.89,4,,29.13,166.82
06/13/08,Stevensville,123729,407,12.92,31.51,3.93,,50.74,
06/19/08,York,124006,277,8.67,31.95,3.9,,33.8,
06/29/08,Middletown,124385,379,12.2,31.07,3.83,,46.71,131.26
07/19/08,Plymouth Mtg,124764,379,13.12,28.88,4.12,,54.05,
07/27/08,Stevensville,124994,230,7.41,31.02,3.81,,28.24,82.29
08/01/08,--,125150,,,,,,,
08/10/08,Chester,125567,417,12.79,32.61,3.67,,46.91,
08/24/08,Devon,125921,354,11.78,30.05,3.62,,42.64,89.55
09/01/08,Middletown,126145,224,7.3,30.68,3.36,,24.52,
09/07/08,Middletown,126448,303,9.14,33.14,3.34,,30.53,
09/22/08,Middletown,126822,374,12.54,29.82,3.42,,42.88,97.93
10/05/08,Middletown,127181,359,11.84,30.33,3.22,,38.1,
10/19/08,Stevensville,127520,339,11.39,29.76,2.69,,30.64,
10/27/08,Stevensville,127844,324,10.72,30.22,2.47,,26.47,95.21
11/04/08,Stevensville,128169,325,10.56,30.77,2.27,,23.97,
11/19/08,West Chester,128491,322,11.1,29,2.16,,23.97,47.94
12/04/08,Devon,128825,334,11.87,28.15,1.96,,23.24,
12/20/08,Frazer,129044,219,9.01,24.3,1.64,,14.77,
12/30/08,Aberdeen,129435,391,12.54,31.19,1.65,,20.68,58.69
01/14/09,Middletown,129763,328,11.15,29.41,1.61,,17.95,
01/31/09,Stevensville,130088,325,11.85,27.43,1.87,,22.15,40.09
02/12/09,Devon,130294,206,7.81,26.39,1.97,,15.37,
02/27/09,Wayne,130596,302,11.15,27.08,2.02,,22.52,37.89
03/01/09,Middletown,130814,218,6.8,32.05,1.77,,12.03,
03/15/09,Owings Mills,131176,362,12.85,28.18,1.89,,24.27,
03/21/09,Grasonville,131498,322,10.16,31.69,1.86,,18.89,55.19
04/05/09,Owings Mills,131867,369,12.44,29.65,2.01,,25,
04/06/09,Middletown,132039,172,4.76,36.12,1.89,,9,
04/12/09,Middletown,132317,278,8.67,32.06,1.9,,16.47,50.46
05/05/09,Devon,132657,340,13.02,26.12,2.2,,28.62,
05/14/09,Aberdeen,133038,381,11.61,32.81,2.18,,25.3,
05/17/09,Stevensville,133375,337,9.62,35.05,2.25,,21.63,
05/25/09,Stevensville,133700,325,9.79,33.21,2.4,,23.48,
05/31/09,Middletown,134042,342,10.08,33.93,2.32,,23.38,122.41
06/14/09,Middletown,134368,326,10.15,32.12,2.5,,25.36,
06/21/09,Middletown,134681,313,9.75,32.09,2.53,,24.67,50.03
07/03/09,Chichester,135095,414,12.73,32.53,2.7,,34.35,
07/05/09,Middletown,135308,213,6.5,32.76,2.45,,15.92,
07/12/09,Middletown,135599,291,9.27,31.41,2.4,,22.23,
07/20/09,Chester,135979,380,11.69,32.5,2.4,,28.05,
07/21/09,Stevensville,136232,253,7.21,35.1,2.3,,16.57,117.12
08/01/09,Annapolis,136644,412,13.18,31.26,2.43,,32.01,
08/08/09,,136965,321,10.14,31.66,2.58,,26.15,
08/27/09,Devon,137338,373,12.42,30.03,2.74,,34.02,92.18
09/04/09,Boothwyn,137714,376,12.03,31.24,2.7,,32.48,
09/07/09,Stevensville,137852,138,3.89,35.45,2.43,,9.46,
09/13/09,York,138100,248,8.22,30.18,2.44,,20.04,
09/26/09,York,138399,299,10.39,28.79,2.4,,24.92,86.9
10/10/09,Stevensville,138771,372,12.58,29.57,2.32,,29.17,
10/11/09,Middletown,138900,129,4.13,31.21,2.22,,9.17,
10/18/09,Middletown,139249,349,11.48,30.41,2.36,,27.07,
10/26/09,Middletown,139618,369,12.29,30.02,2.59,,31.82,97.24
11/10/09,Devon,139950,332,11.48,28.92,2.7,,30.98,
11/14/09,Aberdeen,140098,148,5.33,27.75,2.7,,14.4,
11/25/09,Middletown,140381,283,9.89,28.61,2.5,,24.72,
11/27/09,Middletown,140499,118,3.92,30.09,2.47,,9.68,79.78
12/07/09,Stevensville,140806,307,10.25,29.96,2.53,,25.91,
12/13/09,Stevensville,141130,324,10.76,30.13,2.5,,26.88,
12/22/09,Middletown,141389,259,9.27,27.93,2.43,,22.52,75.32
01/03/10,Middletown,141737,348,10.96,31.75,2.54,,27.83,
01/10/10,Boothwyn,141996,259,8.82,29.38,2.8,,24.68,
01/27/10,Aberdeen,142336,340,12.73,26.72,2.86,,36.38,88.89
02/13/10,Stevensville,142595,259,8.77,29.53,2.55,,22.35,
02/23/10,Denton,142903,308,9.68,31.83,2.66,,25.73,
03/15/10,Stevensville,143306,403,12.73,31.66,2.76,,35.12,83.2
04/01/10,Stevensville,143667,361,11.78,30.64,2.77,,32.62,
04/13/10,New Freedom,144087,420,12.96,32.42,2.9,,37.56,
04/24/10,Stevensville,144429,342,11.45,29.87,2.82,,32.28,102.46
05/06/10,Aberdeen,144761,332,11.02,30.14,2.84,,31.28,
05/13/10,Aberdeen,145163,402,12.55,32.02,2.84,,35.64,
05/21/10,Aberdeen,145501,338,10.74,31.46,2.8,,30.07,96.99
06/06/10,Stevensville,145833,332,10,33.19,2.62,,26.2,
06/13/10,Stevensville,146100,267,8.39,31.81,2.6,,21.82,
06/20/10,Stevensville,,,3.79,,2.64,,10,
06/20/10,Stevensville,146416,316,5.97,32.38,2.66,,15.87,
06/26/10,Stevensville,146675,259,7.91,32.76,2.64,,20.87,94.75
07/04/10,Stevensville,147044,369,11.13,33.17,2.64,,29.36,
07/16/10,Aberdeen,147334,290,9.96,29.12,2.65,,26.38,55.74
08/01/10,Abingdon,147697,363,11.2,32.43,2.63,0.15,27.75,
08/15/10,Stevensville,148048,351,10.81,32.48,2.66,,28.73,
08/27/10,Aberdeen,,,9.77,,2.56,,25,
08/27/10,Aberdeen,148398,350,1.84,30.16,2.56,,4.7,86.18
09/12/10,Aberdeen,148724,326,9.71,33.57,2.53,,24.56,
09/19/10,Dover,149093,369,11.54,31.97,2.54,,29.31,
09/26/10,Abingdon,149423,330,10.66,30.96,2.6,0.15,26.12,79.98
10/03/10,Abingdon,149753,330,10.25,32.19,2.6,,26.65,
10/17/10,Aberdeen,150132,379,11.86,31.95,2.76,,32.73,
10/28/10,Bel Air,,,3.03,,2.75,,8.34,
10/28/10,Bel Air,150539,407,10.26,30.62,2.72,,27.9,95.61
11/09/10,Aberdeen,,,8.81,,2.84,,25,
11/09/10,Aberdeen,150909,370,3.57,29.89,2.84,,10.14,
11/18/10,Annapolis,151266,357,12.17,29.32,2.84,,34.56,
11/27/10,Stevensville,,,8.93,,2.8,,25,
11/27/10,Stevensville,151652,386,2.99,32.37,2.8,,8.37,103.08
12/02/10,Abingdon,152002,350,11.4,30.71,2.88,,32.81,
12/05/10,Stevensville,152353,351,10.8,32.51,2.94,,31.74,
12/15/10,Aberdeen,152651,298,10.85,27.46,2.96,,32.11,
12/19/10,Stevensville,152990,339,10.72,31.63,2.98,,31.93,128.58
01/13/11,Aberdeen,,,8.07,,3.1,,25,
01/13/11,Aberdeen,153297,307,2.91,27.95,3.1,,9.03,
01/20/11,Belcamp,153659,362,12.3,29.44,3.1,,38.11,72.14
02/07/11,Abingdon,154021,362,12.62,28.68,3,,37.85,
02/17/11,Abingdon,154393,372,12.49,29.78,3,0.1,36.21,
02/27/11,Stevensville,,,7.58,,3.3,,25,
02/27/11,Stevensville,154765,372,4.34,31.21,3.3,,14.32,113.39
03/06/11,Owings Mills,155107,342,11.08,30.87,3.5,,38.76,
03/19/11,Darlington,,,5.67,,3.53,,20,
03/20/11,Stevensville,155502,395,7.39,30.25,3.5,0.1,25.12,83.88
04/01/11,Annapolis,155875,373,12.31,30.31,3.58,,44.04,
04/12/11,Bel Air,,,4.04,,3.74,,15.12,
04/17/11,Abingdon,156421,546,12.54,32.92,3.74,0.1,45.65,
04/30/11,Abingdon,156762,341,10.79,31.59,3.9,0.1,41.01,145.81
05/11/11,Abingdon,157126,364,10.86,33.51,3.9,,42.36,
05/22/11,Stevensville,157497,371,11.53,32.18,3.73,,42.99,85.35
06/11/11,Stevensville,157839,342,10.46,32.7,3.65,,38.17,
06/25/11,Abingdon,158217,378,11.96,31.6,3.5,,41.85,80.02
07/02/11,Stevensville,158559,342,10.02,34.14,3.5,,35.06,
07/07/11,Edgewood,158998,439,12.72,34.51,3.5,,44.51,
07/24/11,Delta,159377,379,12.49,30.35,3.66,,45.7,125.26
08/06/11,Annapolis,159794,417,12.92,32.27,3.68,,47.55,
08/09/11,Delta,160016,222,6.92,32.09,3.6,,24.89,
08/16/11,Abingdon,160380,364,10.96,33.21,3.52,0.1,37.47,
08/25/11,Abingdon,160695,315,8.12,38.81,3.44,,27.91,
08/28/11,Aberdeen,160890,195,7.97,24.47,3.68,,29.31,167.14
09/04/11,Annapolis,161266,376,11.64,32.3,3.5,,40.74,
09/09/11,Delta,161606,340,10.92,31.13,3.6,,39.3,
09/20/11,Aberdeen,162001,395,12.41,31.84,3.5,,43.41,
09/26/11,Conawingo,162193,192,6.19,31.02,3.3,,20.42,143.87
10/01/11,Aberdeen,162538,345,10.38,33.22,3.28,,34.05,
10/04/11,Churchville,162790,252,7.77,32.45,3.2,,24.84,
10/10/11,Dallastown,163172,382,11.46,33.33,3.4,,38.95,
10/14/11,Annapolis,163602,430,13.1,32.82,3.3,,43.22,
10/19/11,Aberdeen,163940,338,10.25,32.97,3.4,,34.84,
10/27/11,Conawingo,164269,329,10.3,31.94,3.34,,34.39,210.29
11/02/11,Aberdeen,164673,404,11.43,35.34,3.36,,38.4,
11/10/11,Conawingo,164931,258,9.67,26.69,3.34,,32.27,
11/17/11,Belcamp,165314,383,11.61,32.99,3.36,,39,
11/27/11,Stevensville,165595,281,9.3,30.2,3.16,,29.39,
11/30/11,Aberdeen,165903,308,9.82,31.37,3.22,,31.61,170.67
12/04/11,Newark,166303,400,12.3,32.51,3.24,,39.85,
12/08/11,Owings Mills,,,7.18,,3.3,,23.68,
12/12/11,Conawingo,166927,624,12.58,31.58,3.2,,40.25,
12/16/11,Aberdeen,167289,362,11.5,31.48,3.16,,36.33,
12/22/11,Pikesville,167652,363,11.3,32.12,3.3,,37.28,
12/27/12,Elkridge,168044,392,12.95,30.26,3.26,,42.22,219.6
01/11/12,Aberdeen,168408,364,12.17,29.9,3.3,,40.16,
01/21/12,Abingdon,168695,287,9.87,29.09,3.35,0.1,32.06,
01/27/12,Owings Mills,169054,359,11.86,30.28,3.38,,40.06,112.27
02/05/12,Aberdeen,169413,359,11.21,32.02,3.46,,38.78,
02/16/12,Aberdeen,169761,348,11.75,29.63,3.58,,42.04,
02/23/12,Bel Air,170108,347,11.42,30.4,3.57,,40.74,
02/27/12,Pikesville,170523,415,12.63,32.86,3.7,,46.71,168.27
03/09/12,Aberdeen,170912,389,12.37,31.45,3.62,,44.76,
03/18/12,Laurel,,,2.46,,4.08,,10.03,
03/19/12,Aberdeen,171393,481,12.34,32.5,3.76,,46.39,101.18
04/01/12,Stevensville,171774,381,11.8,32.28,3.88,,45.79,
04/05/12,Aberdeen,172144,370,11.5,32.18,3.92,,45.06,
04/06/12,Stevensville,172211,67,1.98,33.77,3.92,,7.78,
04/12/12,Aberdeen,172597,386,12.07,31.97,3.96,,47.79,
04/14/12,Stevensville,172688,91,2.7,33.73,3.88,,10.47,
04/21/12,Stevensville,173055,367,11.15,32.9,3.83,,42.71,
